# Generated by SimCore Ground Collision Exporter.
# level=NewMap source_actor=Landscape_0 spacing_cm=100.000
# map_origin_world_cm=0.000,0.000,0.000
# height_discontinuity_filter=disabled_explicit_ground_actor max_delta_cm=100.000
# coordinate_mapping=east:UE_Y/100,north:UE_X/100,up:UE_Z/100
surface_id,e0,n0,u0,e1,n1,u1,e2,n2,u2
landscape_ground,4.000000,-3.000000,0.000000,5.000000,-2.000000,0.000000,5.000000,-3.000000,0.000000
landscape_ground,4.000000,-2.000000,0.000000,4.000000,-1.000000,0.000000,5.000000,-1.000000,0.000000
landscape_ground,4.000000,-2.000000,0.000000,5.000000,-1.000000,0.000000,5.000000,-2.000000,0.000000
landscape_ground,4.000000,-1.000000,0.000000,4.000000,0.000000,0.000000,5.000000,0.000000,0.000000
landscape_ground,4.000000,-1.000000,0.000000,5.000000,0.000000,0.000000,5.000000,-1.000000,0.000000
landscape_ground,4.000000,0.000000,0.000000,4.000000,1.000000,0.000000,5.000000,1.000000,0.000000
landscape_ground,4.000000,0.000000,0.000000,5.000000,1.000000,0.000000,5.000000,0.000000,0.000000
landscape_ground,4.000000,1.000000,0.000000,4.000000,2.000000,0.000000,5.000000,2.000000,0.000000
landscape_ground,4.000000,1.000000,0.000000,5.000000,2.000000,0.000000,5.000000,1.000000,0.000000
landscape_ground,4.000000,2.000000,0.000000,4.000000,3.000000,0.000000,5.000000,3.000000,0.000000
landscape_ground,4.000000,2.000000,0.000000,5.000000,3.000000,0.000000,5.000000,2.000000,0.000000
landscape_ground,4.000000,3.000000,0.000000,4.000000,4.000000,0.000000,5.000000,4.000000,0.003868
landscape_ground,4.000000,3.000000,0.000000,5.000000,4.000000,0.003868,5.000000,3.000000,0.000000
landscape_ground,4.000000,4.000000,0.000000,4.000000,5.000000,0.003868,5.000000,5.000000,0.012466
landscape_ground,4.000000,4.000000,0.000000,5.000000,5.000000,0.012466,5.000000,4.000000,0.003868
landscape_ground,4.000000,5.000000,0.003868,4.000000,6.000000,0.028117,5.000000,6.000000,0.048336
landscape_ground,4.000000,5.000000,0.003868,5.000000,6.000000,0.048336,5.000000,5.000000,0.012466
landscape_ground,4.000000,6.000000,0.028117,4.000000,7.000000,0.074079,5.000000,7.000000,0.163214
landscape_ground,4.000000,6.000000,0.028117,5.000000,7.000000,0.163214,5.000000,6.000000,0.048336
landscape_ground,4.000000,7.000000,0.074079,4.000000,8.000000,0.199947,5.000000,8.000000,0.349921
landscape_ground,4.000000,7.000000,0.074079,5.000000,8.000000,0.349921,5.000000,7.000000,0.163214
landscape_ground,4.000000,8.000000,0.199947,4.000000,9.000000,0.385090,5.000000,9.000000,0.628858
landscape_ground,4.000000,8.000000,0.199947,5.000000,9.000000,0.628858,5.000000,8.000000,0.349921
landscape_ground,4.000000,9.000000,0.385090,4.000000,10.000000,0.666329,5.000000,10.000000,0.989734
landscape_ground,4.000000,9.000000,0.385090,5.000000,10.000000,0.989734,5.000000,9.000000,0.628858
landscape_ground,4.000000,10.000000,0.666329,4.000000,11.000000,0.990598,5.000000,11.000000,1.423340
landscape_ground,4.000000,10.000000,0.666329,5.000000,11.000000,1.423340,5.000000,10.000000,0.989734
landscape_ground,4.000000,11.000000,0.990598,4.000000,12.000000,1.364714,5.000000,12.000000,1.860076
landscape_ground,4.000000,11.000000,0.990598,5.000000,12.000000,1.860076,5.000000,11.000000,1.423340
landscape_ground,4.000000,12.000000,1.364714,4.000000,13.000000,1.759266,5.000000,13.000000,2.317823
landscape_ground,4.000000,12.000000,1.364714,5.000000,13.000000,2.317823,5.000000,12.000000,1.860076
landscape_ground,4.000000,13.000000,1.759266,4.000000,14.000000,2.145237,5.000000,14.000000,2.752958
landscape_ground,4.000000,13.000000,1.759266,5.000000,14.000000,2.752958,5.000000,13.000000,2.317823
landscape_ground,4.000000,14.000000,2.145237,4.000000,15.000000,2.546049,5.000000,15.000000,3.154615
landscape_ground,4.000000,14.000000,2.145237,5.000000,15.000000,3.154615,5.000000,14.000000,2.752958
landscape_ground,4.000000,15.000000,2.546049,4.000000,16.000000,2.912376,5.000000,16.000000,3.531214
landscape_ground,4.000000,15.000000,2.546049,5.000000,16.000000,3.531214,5.000000,15.000000,3.154615
landscape_ground,4.000000,16.000000,2.912376,4.000000,17.000000,3.223387,5.000000,17.000000,3.831918
landscape_ground,4.000000,16.000000,2.912376,5.000000,17.000000,3.831918,5.000000,16.000000,3.531214
landscape_ground,4.000000,17.000000,3.223387,4.000000,18.000000,3.489012,5.000000,18.000000,4.093693
landscape_ground,4.000000,17.000000,3.223387,5.000000,18.000000,4.093693,5.000000,17.000000,3.831918
landscape_ground,4.000000,18.000000,3.489012,4.000000,19.000000,3.733500,5.000000,19.000000,4.316306
landscape_ground,4.000000,18.000000,3.489012,5.000000,19.000000,4.316306,5.000000,18.000000,4.093693
landscape_ground,4.000000,19.000000,3.733500,4.000000,20.000000,3.957714,5.000000,20.000000,4.523359
landscape_ground,4.000000,19.000000,3.733500,5.000000,20.000000,4.523359,5.000000,19.000000,4.316306
landscape_ground,4.000000,20.000000,3.957714,4.000000,21.000000,4.203857,5.000000,21.000000,4.720950
landscape_ground,4.000000,20.000000,3.957714,5.000000,21.000000,4.720950,5.000000,20.000000,4.523359
landscape_ground,4.000000,21.000000,4.203857,4.000000,22.000000,4.449173,5.000000,22.000000,4.937465
landscape_ground,4.000000,21.000000,4.203857,5.000000,22.000000,4.937465,5.000000,21.000000,4.720950
landscape_ground,4.000000,22.000000,4.449173,4.000000,23.000000,4.703824,5.000000,23.000000,5.164018
landscape_ground,4.000000,22.000000,4.449173,5.000000,23.000000,5.164018,5.000000,22.000000,4.937465
landscape_ground,4.000000,23.000000,4.703824,4.000000,24.000000,4.932698,5.000000,24.000000,5.380335
landscape_ground,4.000000,23.000000,4.703824,5.000000,24.000000,5.380335,5.000000,23.000000,5.164018
landscape_ground,4.000000,24.000000,4.932698,4.000000,25.000000,5.130360,5.000000,25.000000,5.574903
landscape_ground,4.000000,24.000000,4.932698,5.000000,25.000000,5.574903,5.000000,24.000000,5.380335
landscape_ground,4.000000,25.000000,5.130360,4.000000,26.000000,5.324911,5.000000,26.000000,5.712411
landscape_ground,4.000000,25.000000,5.130360,5.000000,26.000000,5.712411,5.000000,25.000000,5.574903
landscape_ground,4.000000,26.000000,5.324911,4.000000,27.000000,5.466286,5.000000,27.000000,5.856952
landscape_ground,4.000000,26.000000,5.324911,5.000000,27.000000,5.856952,5.000000,26.000000,5.712411
landscape_ground,4.000000,27.000000,5.466286,4.000000,28.000000,5.536605,5.000000,28.000000,5.917071
landscape_ground,4.000000,27.000000,5.466286,5.000000,28.000000,5.917071,5.000000,27.000000,5.856952
landscape_ground,4.000000,28.000000,5.536605,4.000000,29.000000,5.553784,5.000000,29.000000,5.918600
landscape_ground,4.000000,28.000000,5.536605,5.000000,29.000000,5.918600,5.000000,28.000000,5.917071
landscape_ground,4.000000,29.000000,5.553784,4.000000,30.000000,5.548316,5.000000,30.000000,5.886598
landscape_ground,4.000000,29.000000,5.553784,5.000000,30.000000,5.886598,5.000000,29.000000,5.918600
landscape_ground,5.000000,-7.000000,0.000000,5.000000,-6.000000,0.000000,6.000000,-6.000000,0.000000
landscape_ground,5.000000,-7.000000,0.000000,6.000000,-6.000000,0.000000,6.000000,-7.000000,0.000000
landscape_ground,5.000000,-6.000000,0.000000,5.000000,-5.000000,0.000000,6.000000,-5.000000,0.000000
landscape_ground,5.000000,-6.000000,0.000000,6.000000,-5.000000,0.000000,6.000000,-6.000000,0.000000
landscape_ground,5.000000,-5.000000,0.000000,5.000000,-4.000000,0.000000,6.000000,-4.000000,0.000000
landscape_ground,5.000000,-5.000000,0.000000,6.000000,-4.000000,0.000000,6.000000,-5.000000,0.000000
landscape_ground,5.000000,-4.000000,0.000000,5.000000,-3.000000,0.000000,6.000000,-3.000000,0.000000
landscape_ground,5.000000,-4.000000,0.000000,6.000000,-3.000000,0.000000,6.000000,-4.000000,0.000000
landscape_ground,5.000000,-3.000000,0.000000,5.000000,-2.000000,0.000000,6.000000,-2.000000,0.000000
landscape_ground,5.000000,-3.000000,0.000000,6.000000,-2.000000,0.000000,6.000000,-3.000000,0.000000
landscape_ground,5.000000,-2.000000,0.000000,5.000000,-1.000000,0.000000,6.000000,-1.000000,0.000000
landscape_ground,5.000000,-2.000000,0.000000,6.000000,-1.000000,0.000000,6.000000,-2.000000,0.000000
landscape_ground,5.000000,-1.000000,0.000000,5.000000,0.000000,0.000000,6.000000,0.000000,0.000000
landscape_ground,5.000000,-1.000000,0.000000,6.000000,0.000000,0.000000,6.000000,-1.000000,0.000000
landscape_ground,5.000000,0.000000,0.000000,5.000000,1.000000,0.000000,6.000000,1.000000,0.000000
landscape_ground,5.000000,0.000000,0.000000,6.000000,1.000000,0.000000,6.000000,0.000000,0.000000
landscape_ground,5.000000,1.000000,0.000000,5.000000,2.000000,0.000000,6.000000,2.000000,0.000000
landscape_ground,5.000000,1.000000,0.000000,6.000000,2.000000,0.000000,6.000000,1.000000,0.000000
landscape_ground,5.000000,2.000000,0.000000,5.000000,3.000000,0.000000,6.000000,3.000000,0.003868
landscape_ground,5.000000,2.000000,0.000000,6.000000,3.000000,0.003868,6.000000,2.000000,0.000000
landscape_ground,5.000000,3.000000,0.000000,5.000000,4.000000,0.003868,6.000000,4.000000,0.008509
landscape_ground,5.000000,3.000000,0.000000,6.000000,4.000000,0.008509,6.000000,3.000000,0.003868
landscape_ground,5.000000,4.000000,0.003868,5.000000,5.000000,0.012466,6.000000,5.000000,0.028027
landscape_ground,5.000000,4.000000,0.003868,6.000000,5.000000,0.028027,6.000000,4.000000,0.008509
landscape_ground,5.000000,5.000000,0.012466,5.000000,6.000000,0.048336,6.000000,6.000000,0.107754
landscape_ground,5.000000,5.000000,0.012466,6.000000,6.000000,0.107754,6.000000,5.000000,0.028027
landscape_ground,5.000000,6.000000,0.048336,5.000000,7.000000,0.163214,6.000000,7.000000,0.295199
landscape_ground,5.000000,6.000000,0.048336,6.000000,7.000000,0.295199,6.000000,6.000000,0.107754
landscape_ground,5.000000,7.000000,0.163214,5.000000,8.000000,0.349921,6.000000,8.000000,0.588167
landscape_ground,5.000000,7.000000,0.163214,6.000000,8.000000,0.588167,6.000000,7.000000,0.295199
landscape_ground,5.000000,8.000000,0.349921,5.000000,9.000000,0.628858,6.000000,9.000000,0.973382
landscape_ground,5.000000,8.000000,0.349921,6.000000,9.000000,0.973382,6.000000,8.000000,0.588167
landscape_ground,5.000000,9.000000,0.628858,5.000000,10.000000,0.989734,6.000000,10.000000,1.414777
landscape_ground,5.000000,9.000000,0.628858,6.000000,10.000000,1.414777,6.000000,9.000000,0.973382
landscape_ground,5.000000,10.000000,0.989734,5.000000,11.000000,1.423340,6.000000,11.000000,1.924908
landscape_ground,5.000000,10.000000,0.989734,6.000000,11.000000,1.924908,6.000000,10.000000,1.414777
landscape_ground,5.000000,11.000000,1.423340,5.000000,12.000000,1.860076,6.000000,12.000000,2.440544
landscape_ground,5.000000,11.000000,1.423340,6.000000,12.000000,2.440544,6.000000,11.000000,1.924908
landscape_ground,5.000000,12.000000,1.860076,5.000000,13.000000,2.317823,6.000000,13.000000,2.926497
landscape_ground,5.000000,12.000000,1.860076,6.000000,13.000000,2.926497,6.000000,12.000000,2.440544
landscape_ground,5.000000,13.000000,2.317823,5.000000,14.000000,2.752958,6.000000,14.000000,3.395991
landscape_ground,5.000000,13.000000,2.317823,6.000000,14.000000,3.395991,6.000000,13.000000,2.926497
landscape_ground,5.000000,14.000000,2.752958,5.000000,15.000000,3.154615,6.000000,15.000000,3.800653
landscape_ground,5.000000,14.000000,2.752958,6.000000,15.000000,3.800653,6.000000,14.000000,3.395991
landscape_ground,5.000000,15.000000,3.154615,5.000000,16.000000,3.531214,6.000000,16.000000,4.146023
landscape_ground,5.000000,15.000000,3.154615,6.000000,16.000000,4.146023,6.000000,15.000000,3.800653
landscape_ground,5.000000,16.000000,3.531214,5.000000,17.000000,3.831918,6.000000,17.000000,4.446762
landscape_ground,5.000000,16.000000,3.531214,6.000000,17.000000,4.446762,6.000000,16.000000,4.146023
landscape_ground,5.000000,17.000000,3.831918,5.000000,18.000000,4.093693,6.000000,18.000000,4.685799
landscape_ground,5.000000,17.000000,3.831918,6.000000,18.000000,4.685799,6.000000,17.000000,4.446762
landscape_ground,5.000000,18.000000,4.093693,5.000000,19.000000,4.316306,6.000000,19.000000,4.887420
landscape_ground,5.000000,18.000000,4.093693,6.000000,19.000000,4.887420,6.000000,18.000000,4.685799
landscape_ground,5.000000,19.000000,4.316306,5.000000,20.000000,4.523359,6.000000,20.000000,5.063154
landscape_ground,5.000000,19.000000,4.316306,6.000000,20.000000,5.063154,6.000000,19.000000,4.887420
landscape_ground,5.000000,20.000000,4.523359,5.000000,21.000000,4.720950,6.000000,21.000000,5.245292
landscape_ground,5.000000,20.000000,4.523359,6.000000,21.000000,5.245292,6.000000,20.000000,5.063154
landscape_ground,5.000000,21.000000,4.720950,5.000000,22.000000,4.937465,6.000000,22.000000,5.424066
landscape_ground,5.000000,21.000000,4.720950,6.000000,22.000000,5.424066,6.000000,21.000000,5.245292
landscape_ground,5.000000,22.000000,4.937465,5.000000,23.000000,5.164018,6.000000,23.000000,5.613184
landscape_ground,5.000000,22.000000,4.937465,6.000000,23.000000,5.613184,6.000000,22.000000,5.424066
landscape_ground,5.000000,23.000000,5.164018,5.000000,24.000000,5.380335,6.000000,24.000000,5.804640
landscape_ground,5.000000,23.000000,5.164018,6.000000,24.000000,5.804640,6.000000,23.000000,5.613184
landscape_ground,5.000000,24.000000,5.380335,5.000000,25.000000,5.574903,6.000000,25.000000,5.970157
landscape_ground,5.000000,24.000000,5.380335,6.000000,25.000000,5.970157,6.000000,24.000000,5.804640
landscape_ground,5.000000,25.000000,5.574903,5.000000,26.000000,5.712411,6.000000,26.000000,6.110075
landscape_ground,5.000000,25.000000,5.574903,6.000000,26.000000,6.110075,6.000000,25.000000,5.970157
landscape_ground,5.000000,26.000000,5.712411,5.000000,27.000000,5.856952,6.000000,27.000000,6.212414
landscape_ground,5.000000,26.000000,5.712411,6.000000,27.000000,6.212414,6.000000,26.000000,6.110075
landscape_ground,5.000000,27.000000,5.856952,5.000000,28.000000,5.917071,6.000000,28.000000,6.288148
landscape_ground,5.000000,27.000000,5.856952,6.000000,28.000000,6.288148,6.000000,27.000000,6.212414
landscape_ground,5.000000,28.000000,5.917071,5.000000,29.000000,5.918600,6.000000,29.000000,6.270968
landscape_ground,5.000000,28.000000,5.917071,6.000000,29.000000,6.270968,6.000000,28.000000,6.288148
landscape_ground,5.000000,29.000000,5.918600,5.000000,30.000000,5.886598,6.000000,30.000000,6.225636
landscape_ground,5.000000,29.000000,5.918600,6.000000,30.000000,6.225636,6.000000,29.000000,6.270968
landscape_ground,6.000000,-7.000000,0.000000,6.000000,-6.000000,0.000000,7.000000,-6.000000,0.000000
landscape_ground,6.000000,-7.000000,0.000000,7.000000,-6.000000,0.000000,7.000000,-7.000000,0.000000
landscape_ground,6.000000,-6.000000,0.000000,6.000000,-5.000000,0.000000,7.000000,-5.000000,0.000000
landscape_ground,6.000000,-6.000000,0.000000,7.000000,-5.000000,0.000000,7.000000,-6.000000,0.000000
landscape_ground,6.000000,-5.000000,0.000000,6.000000,-4.000000,0.000000,7.000000,-4.000000,0.000000
landscape_ground,6.000000,-5.000000,0.000000,7.000000,-4.000000,0.000000,7.000000,-5.000000,0.000000
landscape_ground,6.000000,-4.000000,0.000000,6.000000,-3.000000,0.000000,7.000000,-3.000000,0.000000
landscape_ground,6.000000,-4.000000,0.000000,7.000000,-3.000000,0.000000,7.000000,-4.000000,0.000000
landscape_ground,6.000000,-3.000000,0.000000,6.000000,-2.000000,0.000000,7.000000,-2.000000,0.000000
landscape_ground,6.000000,-3.000000,0.000000,7.000000,-2.000000,0.000000,7.000000,-3.000000,0.000000
landscape_ground,6.000000,-2.000000,0.000000,6.000000,-1.000000,0.000000,7.000000,-1.000000,0.000000
landscape_ground,6.000000,-2.000000,0.000000,7.000000,-1.000000,0.000000,7.000000,-2.000000,0.000000
landscape_ground,6.000000,-1.000000,0.000000,6.000000,0.000000,0.000000,7.000000,0.000000,0.000000
landscape_ground,6.000000,-1.000000,0.000000,7.000000,0.000000,0.000000,7.000000,-1.000000,0.000000
landscape_ground,6.000000,0.000000,0.000000,6.000000,1.000000,0.000000,7.000000,1.000000,0.000000
landscape_ground,6.000000,0.000000,0.000000,7.000000,1.000000,0.000000,7.000000,0.000000,0.000000
landscape_ground,6.000000,1.000000,0.000000,6.000000,2.000000,0.000000,7.000000,2.000000,0.000000
landscape_ground,6.000000,1.000000,0.000000,7.000000,2.000000,0.000000,7.000000,1.000000,0.000000
landscape_ground,6.000000,2.000000,0.000000,6.000000,3.000000,0.003868,7.000000,3.000000,0.003868
landscape_ground,6.000000,2.000000,0.000000,7.000000,3.000000,0.003868,7.000000,2.000000,0.000000
landscape_ground,6.000000,3.000000,0.003868,6.000000,4.000000,0.008509,7.000000,4.000000,0.015560
landscape_ground,6.000000,3.000000,0.003868,7.000000,4.000000,0.015560,7.000000,3.000000,0.003868
landscape_ground,6.000000,4.000000,0.008509,6.000000,5.000000,0.028027,7.000000,5.000000,0.067081
landscape_ground,6.000000,4.000000,0.008509,7.000000,5.000000,0.067081,7.000000,4.000000,0.015560
landscape_ground,6.000000,5.000000,0.028027,6.000000,6.000000,0.107754,7.000000,6.000000,0.213997
landscape_ground,6.000000,5.000000,0.028027,7.000000,6.000000,0.213997,7.000000,5.000000,0.067081
landscape_ground,6.000000,6.000000,0.107754,6.000000,7.000000,0.295199,7.000000,7.000000,0.502234
landscape_ground,6.000000,6.000000,0.107754,7.000000,7.000000,0.502234,7.000000,6.000000,0.213997
landscape_ground,6.000000,7.000000,0.295199,6.000000,8.000000,0.588167,7.000000,8.000000,0.908442
landscape_ground,6.000000,7.000000,0.295199,7.000000,8.000000,0.908442,7.000000,7.000000,0.502234
landscape_ground,6.000000,8.000000,0.588167,6.000000,9.000000,0.973382,7.000000,9.000000,1.384304
landscape_ground,6.000000,8.000000,0.588167,7.000000,9.000000,1.384304,7.000000,8.000000,0.908442
landscape_ground,6.000000,9.000000,0.973382,6.000000,10.000000,1.414777,7.000000,10.000000,1.915518
landscape_ground,6.000000,9.000000,0.973382,7.000000,10.000000,1.915518,7.000000,9.000000,1.384304
landscape_ground,6.000000,10.000000,1.414777,6.000000,11.000000,1.924908,7.000000,11.000000,2.485048
landscape_ground,6.000000,10.000000,1.414777,7.000000,11.000000,2.485048,7.000000,10.000000,1.915518
landscape_ground,6.000000,11.000000,1.924908,6.000000,12.000000,2.440544,7.000000,12.000000,3.045206
landscape_ground,6.000000,11.000000,1.924908,7.000000,12.000000,3.045206,7.000000,11.000000,2.485048
landscape_ground,6.000000,12.000000,2.440544,6.000000,13.000000,2.926497,7.000000,13.000000,3.566293
landscape_ground,6.000000,12.000000,2.440544,7.000000,13.000000,3.566293,7.000000,12.000000,3.045206
landscape_ground,6.000000,13.000000,2.926497,6.000000,14.000000,3.395991,7.000000,14.000000,4.037423
landscape_ground,6.000000,13.000000,2.926497,7.000000,14.000000,4.037423,7.000000,13.000000,3.566293
landscape_ground,6.000000,14.000000,3.395991,6.000000,15.000000,3.800653,7.000000,15.000000,4.454623
landscape_ground,6.000000,14.000000,3.395991,7.000000,15.000000,4.454623,7.000000,14.000000,4.037423
landscape_ground,6.000000,15.000000,3.800653,6.000000,16.000000,4.146023,7.000000,16.000000,4.787401
landscape_ground,6.000000,15.000000,3.800653,7.000000,16.000000,4.787401,7.000000,15.000000,4.454623
landscape_ground,6.000000,16.000000,4.146023,6.000000,17.000000,4.446762,7.000000,17.000000,5.056174
landscape_ground,6.000000,16.000000,4.146023,7.000000,17.000000,5.056174,7.000000,16.000000,4.787401
landscape_ground,6.000000,17.000000,4.446762,6.000000,18.000000,4.685799,7.000000,18.000000,5.271718
